1,99.43181818181819,17.58452606201172
2,80.68181818181819,21.24649691581726
3,78.97727272727273,22.36661386489868
4,74.43181818181819,25.920205116271973
5,84.0909090909091,25.485997915267944
6,73.29545454545455,27.96162700653076
7,86.93181818181819,29.270874977111816
8,90.3409090909091,31.007753133773804
9,81.81818181818181,32.62585496902466
